name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"36.0831, 115.1482",2024-03-19T08:00:00,46.7,46.7,15.5,28.33,0,0,,0,0,22.4,2.2,250,1026.8,0,9.9,179,0.6,2,10,Clear,clear-day,54808099999
"36.0831, 115.1482",2024-03-19T09:00:00,50.6,50.6,8.3,17.76,0,0,,0,0,7.8,5.4,39.1,1028,0,15,402,1.4,4,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-19T10:00:00,54.2,54.2,7.8,15.19,0,0,,0,0,10.7,5.8,350.4,1028,0,15,603,2.2,6,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-19T11:00:00,56.9,56.9,12.8,17.24,0,0,,0,0,15.7,4.5,240,1026.8,0,17.4,757,2.7,8,10,Clear,clear-day,54808099999
"36.0831, 115.1482",2024-03-19T12:00:00,59.4,59.4,10.1,13.97,0,0,,0,0,13.4,8.5,275.2,1026,0,15,851,3.1,9,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-19T13:00:00,60.9,60.9,10.5,13.49,0,0,,0,0,14.5,10.3,274.2,1025,0,15,881,3.2,9,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-19T14:00:00,62,62,13.7,14.98,0,0,,0,0,20.1,8.9,280,1023.9,0,18.6,842,3,8,10,Clear,clear-day,54808099999
"36.0831, 115.1482",2024-03-19T15:00:00,64.1,64.1,11.4,12.53,0,0,,0,0,18.8,9.4,271.5,1023,0,15,737,2.7,7,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-19T16:00:00,65,65,10.3,11.57,0,0,,0,0,21.3,7.4,260.6,1022,0,15,575,2.1,6,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-19T17:00:00,65.4,65.4,11.4,11.99,0,0,,0,0,12.1,3.8,266.2,1021,0,15,373,1.3,4,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-19T18:00:00,60.3,60.3,16.1,17.57,0,0,,0,0,2.7,2.2,132.2,1022,0,15,154,0.6,2,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-19T19:00:00,55.7,55.7,11.9,17.34,0,0,,0,0,3.6,3.1,169.2,1022,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-19T20:00:00,53.9,53.9,22.4,29.06,0,0,,0,0,20.1,4.5,160,1023,0,12.4,0,0,0,10,Clear,clear-night,54808099999
"36.0831, 115.1482",2024-03-19T21:00:00,51.3,51.3,14.3,22.51,0,0,,0,0,6,6,240.4,1024,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-19T22:00:00,51.2,51.2,14.6,23.02,0,0,,0,0,6.5,6.3,293.5,1024,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-19T23:00:00,51.5,51.5,13.9,22.01,0,0,,0,0,32.7,14.8,21,1025,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-20T00:00:00,52.8,52.8,7.2,15.62,0,0,,0,0,36.2,17.2,50.5,1026,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-20T01:00:00,50.3,50.3,6.5,16.59,0,0,,0,0,34.7,15.9,54.5,1027,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-20T02:00:00,49.4,44.2,13.4,23.29,0,0,,0,0,26.8,13.4,70,1027.3,0,13.7,0,0,0,10,Clear,clear-night,54808099999
"36.0831, 115.1482",2024-03-20T03:00:00,45.4,39.6,5.8,19.27,0,0,,0,0,29.1,12.1,56.9,1028,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-20T04:00:00,42.7,37.8,5.8,21.36,0,0,,0,0,19.2,8.3,47.7,1029,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-20T05:00:00,44,41.5,13.7,29.01,0,0,,0,0,26.8,4.5,80,1028.5,0,15.5,0,0,0,10,Clear,clear-night,54808099999
"36.0831, 115.1482",2024-03-20T06:00:00,39.1,34.1,5.6,24.36,0,0,,0,0,8.9,6.9,15.6,1030,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-20T07:00:00,39.3,34.6,7.2,26.03,0,0,,0,0,11.2,6.5,19.7,1031,0,15,17,0.1,0,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-20T08:00:00,42,39.2,20.9,42.7,0,0,,0,0,26.8,4.5,340,1030.6,0,11.2,182,0.7,2,10,Clear,clear-day,54808099999
"36.0831, 115.1482",2024-03-20T09:00:00,49.5,46.5,8.7,18.79,0,0,,0,0,11.2,7.4,69,1031,0,15,404,1.5,4,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-20T10:00:00,53.7,53.7,8,15.61,0,0,,0,0,8.3,7.2,80.3,1030,0,15,604,2.2,6,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-20T11:00:00,56,56,14.3,18.97,0,0,,0,0,26.8,4.5,130,1029.7,0,18.6,760,2.7,8,10,Clear,clear-day,54808099999
"36.0831, 115.1482",2024-03-20T12:00:00,59.3,59.3,8.3,12.97,0,0,,0,0,5.6,6,116.9,1028,0,15,858,3.1,9,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-20T13:00:00,61.2,61.2,9.6,12.79,0,0,,0,0,6.7,6.3,156.6,1026,0,15,888,3.2,9,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-20T14:00:00,60.2,60.2,16.4,17.97,0,0,,0,0,22.4,6.7,180,1025.2,0,18.6,849,3.1,8,10,Clear,clear-day,54808099999
"36.0831, 115.1482",2024-03-20T15:00:00,63.1,63.1,15.5,15.61,0,0,,0,0,10.1,8.1,195.8,1023,0,15,742,2.7,7,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-20T16:00:00,63.2,63.2,16.6,16.25,0,0,,0,0,10.7,8.7,197.7,1022,0,15,579,2.1,6,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-20T17:00:00,60.9,60.9,21.8,22.06,0,0,,0,0,20.1,6.7,180,1021.8,0,18.6,376,1.4,4,10,Clear,clear-day,54808099999
"36.0831, 115.1482",2024-03-20T18:00:00,58.2,58.2,22.7,25.23,0,0,,0,0,17,8.7,176.8,1021,0,15,156,0.6,2,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-20T19:00:00,53.9,53.9,20.6,26.93,0,0,,0,0,21,9.2,173.6,1020,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-20T20:00:00,53.7,53.7,26.7,35.02,0,0,,0,0,20.1,6.7,160,1020.2,0,9.9,0,0,0,10,Clear,clear-night,54808099999
"36.0831, 115.1482",2024-03-20T21:00:00,51.3,51.3,22.5,32.12,0,0,,0,0,27.3,10.3,174.8,1020,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-20T22:00:00,49.7,45.9,24.2,36.51,0,0,,0,0,25.9,9.4,165.9,1019,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-20T23:00:00,49,45,26,40.41,0,0,,0,0,27.5,9.4,163.1,1019,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-21T00:00:00,47.7,43.5,27.6,45.3,0,0,,0,0,27.1,9.4,157.7,1018,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-21T01:00:00,47.2,42.3,29.2,49.39,0,0,,0,0,28.9,10.7,162.1,1017,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-21T02:00:00,47.9,43.9,30.8,51.35,0,0,,0,0,20.1,8.9,160,1016.6,0,9.9,0,0,0,10,Clear,clear-night,54808099999
"36.0831, 115.1482",2024-03-21T03:00:00,45.8,40.3,31.5,57.35,0,0,,0,0,28.4,11.4,166.7,1015,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-21T04:00:00,45.2,39.7,32.3,60.26,0,0,,0,0,30,11.2,168.3,1014,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-21T05:00:00,46.7,42.3,32.6,57.9,0,0,,0,0,17.9,8.9,150,1013,0,10.6,0,0,0,10,Clear,clear-night,54808099999
"36.0831, 115.1482",2024-03-21T06:00:00,45.8,39.9,33.2,61.21,0,0,,0,0,32,12.5,165.8,1012,0,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-21T07:00:00,46.5,40.9,33.3,60,0,0,,0,0,33.6,12.3,166.8,1012,0,15,17,0.1,0,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-21T08:00:00,49.4,44.2,34.4,56.23,0,0,,0,0,20.1,13.4,160,1011.4,0,9.3,178,0.6,2,10,Clear,clear-day,54808099999
"36.0831, 115.1482",2024-03-21T09:00:00,59.1,59.1,35.7,41.46,0,0,,0,0,36.5,17.9,200.1,1011,0,15,393,1.4,4,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-21T10:00:00,65,65,35.9,33.87,0,0,,0,0,30.6,20.1,202.1,1010,0,15,589,2.1,6,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-21T11:00:00,65.6,65.6,39.3,38.01,0,0,,0,0,22.4,13.4,190,1009.5,0,9.3,740,2.7,7,10,Clear,clear-day,54808099999
"36.0831, 115.1482",2024-03-21T12:00:00,71.9,71.9,33.9,24.75,0,0,,0,0,26.6,21.5,201.1,1007,0,15,831,3,8,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-21T13:00:00,73.7,73.7,34.8,24.14,0,0,,0,0,27.3,22.1,201.5,1005,5,15,858,3.1,9,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-21T14:00:00,71,71,38,30.06,0,0,,0,0,29.1,17.9,190,1004.8,4.6,10.6,818,2.9,8,10,Clear,clear-day,54808099999
"36.0831, 115.1482",2024-03-21T15:00:00,74.9,74.9,36,24.33,0,0,,0,0,27.1,21.5,200,1003,37.3,15,715,2.6,7,10,Partially cloudy,partly-cloudy-day,remote
"36.0831, 115.1482",2024-03-21T16:00:00,74.9,74.9,38,26.31,0,0,,0,0,27.1,19.5,197.4,1002,100,15,547,2,5,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-21T17:00:00,70.4,70.4,42.9,36.97,0,0,,0,0,29.1,13.4,190,1002.1,100,9.9,261,0.9,3,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-21T18:00:00,69.3,69.3,38.4,32.22,0,0,,0,0,31.5,17.9,188.6,1002,69,15,104,0.4,1,10,Partially cloudy,partly-cloudy-day,remote
"36.0831, 115.1482",2024-03-21T19:00:00,67.2,67.2,37.5,33.5,0,0,,0,0,34.7,17.9,185.2,1002,99.6,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-21T20:00:00,63.8,63.8,42,44.94,0,0,,0,0,29.1,6.7,170,1002.4,99.8,11.2,0,0,0,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-21T21:00:00,64.3,64.3,41.1,42.6,0,0,,0,0,38,17.7,185.1,1002,5,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-21T22:00:00,62.7,62.7,41.6,46.03,0,0,,0,0,38.7,17.2,184.4,1002,2.9,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-21T23:00:00,60.9,60.9,42.3,50.44,0,0,,0,0,38.3,16.8,182.6,1002,1.2,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-22T00:00:00,60.5,60.5,42.7,51.79,0,0,,0,0,39.1,17.7,186.4,1001,67.6,15,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"36.0831, 115.1482",2024-03-22T01:00:00,60,60,42.7,52.8,0,0,,0,0,38,15.9,194.8,1001,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-22T02:00:00,53,53,39.3,59.61,0,0,,0,0,29.1,4.5,260,1001.9,100,13.7,0,0,0,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-22T03:00:00,55.8,55.8,42.9,61.69,0,0,,0,0,19.5,7.8,209.7,1001,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-22T04:00:00,53.7,53.7,43.2,67.66,0,0,,0,0,13.2,6.3,223.8,1002,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-22T05:00:00,47.6,44.4,40.7,77.04,0,0,,0,0,26.8,6.7,360,1003,100,3.1,0,0,0,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-22T06:00:00,50.6,50.6,39.8,66.36,0,0,,0,0,13.9,7.4,356.1,1003,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-22T07:00:00,51.3,51.3,34.6,52.62,0,0,,0,0,17.4,7.2,21.3,1004,100,15,11,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-22T08:00:00,49.4,46.6,35.7,59.12,0,0,,0,0,17.9,6.7,360,1006.1,100,4.3,87,0.3,1,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-22T09:00:00,56.9,56.9,34.4,42.62,0,0,,0,0,13.9,8.9,18.1,1006,100,15,265,1,3,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-22T10:00:00,60.7,60.7,34.6,37.5,0,0,,0,0,17.7,11.4,21.1,1006,99.2,15,453,1.6,5,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-22T11:00:00,56.4,56.4,38,50.1,0,0,,0,0,15.7,2.2,360,1007.9,78.9,4.3,521,1.9,5,10,Partially cloudy,partly-cloudy-day,54808099999
"36.0831, 115.1482",2024-03-22T12:00:00,67.4,67.4,33.5,28.45,0,0,,0,0,16.6,11.9,31.6,1007,76.8,15,772,2.8,8,10,Partially cloudy,partly-cloudy-day,remote
"36.0831, 115.1482",2024-03-22T13:00:00,69.5,69.5,32.3,25.12,0,0,,0,0,14.3,11.4,39.1,1006,50.6,15,820,3,8,10,Partially cloudy,partly-cloudy-day,remote
"36.0831, 115.1482",2024-03-22T14:00:00,67.4,67.4,34.1,29.07,0,0,,0,0,15.7,8.9,50,1006.7,18.5,5.6,820,3,8,10,Clear,clear-day,54808099999
"36.0831, 115.1482",2024-03-22T15:00:00,72.9,72.9,26.9,17.95,0,0,,0,0,11.9,10.3,53.8,1005,50.7,15,725,2.6,7,10,Partially cloudy,partly-cloudy-day,remote
"36.0831, 115.1482",2024-03-22T16:00:00,72.9,72.9,25.2,16.78,0,0,,0,0,11.9,10.3,57.4,1005,16.4,15,563,2,6,10,Clear,clear-day,remote
"36.0831, 115.1482",2024-03-22T17:00:00,68.6,68.6,31.4,24.98,0,0,,0,0,15.7,8.9,100,1005.9,100,9.9,367,1.3,4,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-22T18:00:00,66.3,66.3,27.6,23.21,0,0,,0,0,9.2,7.2,69.1,1006,100,15,130,0.5,1,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-22T19:00:00,62.1,62.1,23.8,22.93,0,0,,0,0,6.5,6.3,82,1007,37.4,15,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"36.0831, 115.1482",2024-03-22T20:00:00,56.6,56.6,37.1,48.05,0,0,,0,0,15.7,2.2,360,1007.5,5.2,3.1,0,0,0,10,Clear,clear-night,54808099999
"36.0831, 115.1482",2024-03-22T21:00:00,58.2,58.2,23.6,26.2,0,0,,0,0,6,6,100.2,1009,5.4,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-22T22:00:00,57.1,57.1,23.3,26.83,0,0,,0,0,6,5.8,91.1,1009,7.2,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-22T23:00:00,56,56,22.5,27.07,0,0,,0,0,6.7,6.7,92,1009,5,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-23T00:00:00,54.9,54.9,20.7,26.09,0,0,,0,0,6.3,6,98.1,1009,19.2,15,0,0,0,10,Clear,clear-night,remote
"36.0831, 115.1482",2024-03-23T01:00:00,54.2,54.2,19.7,25.58,0,0,,0,0,6.7,6.5,102.1,1009,55.4,15,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"36.0831, 115.1482",2024-03-23T02:00:00,43.4,43.4,36.2,75.58,0,0,,0,0,15.7,2.2,330,1010.1,5.7,2.5,0,0,0,10,Clear,clear-night,54808099999
"36.0831, 115.1482",2024-03-23T03:00:00,52.6,52.6,20.2,27.77,0,0,,0,0,9.4,7.2,92.7,1009,26.6,15,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"36.0831, 115.1482",2024-03-23T04:00:00,52.6,52.6,20.6,28.2,0,0,,0,0,11.4,7.4,81,1009,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-23T05:00:00,47.6,47.6,37.7,68.37,0,0,,0,0,13.4,2.2,30,1010.6,100,3.7,0,0,0,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-23T06:00:00,54.4,54.4,20.9,26.81,0,0,,0,0,12.3,6.5,81.1,1011,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-23T07:00:00,54.9,54.9,22.7,28.36,0,0,,0,0,4.9,4,72.7,1012,100,15,4,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-23T08:00:00,57.5,57.5,30.8,36.17,0,0,,0,0,8.9,6.7,80,1012.3,100,8.1,10,0,0,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-23T09:00:00,56.6,56.6,26.7,31.54,0,0,,0,0,8.7,4.7,56.9,1013,100,15,26,0.1,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-23T10:00:00,59.8,59.8,28.1,29.8,0,0,,0,0,7.8,4.3,50.3,1013,100,15,114,0.4,1,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-23T11:00:00,66.5,66.5,29.6,25.01,0,0,,0,0,11.2,4.5,100,1012.7,100,10.6,68,0.2,1,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-23T12:00:00,58.7,58.7,29.9,33.33,0,0,,0,0,11,6.9,32.1,1013,100,15,67,0.2,1,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-23T13:00:00,59.8,59.8,30.5,32.78,0,0,,0,0,12.1,6.3,35.8,1012,100,15,76,0.3,1,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-23T14:00:00,65.9,65.9,40.7,39.7,0,0,,0,0,11.2,6.7,350,1012,100,5.6,74,0.3,1,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-23T15:00:00,60.9,60.9,30.3,31.32,0,0,,0,0,4.9,4.5,4.9,1011,100,15,53,0.2,1,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-23T16:00:00,60.9,60.9,30.3,31.32,0,0,,0,0,6.9,6,315.9,1011,100,15,51,0.2,1,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-23T17:00:00,63.8,63.8,41.1,43.41,0,0,,0,0,11.2,2.2,320,1011.8,100,6.2,25,0.1,0,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-23T18:00:00,58.7,58.7,29.7,33.09,0,0,,0,0,5.4,3.8,346.8,1012,100,15,14,0.1,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-23T19:00:00,58.2,58.2,28.5,32.04,0,0,,0,0,2.5,2.5,186.9,1013,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-23T20:00:00,59.6,59.6,40.4,48.86,0,0,,0,0,11.2,2.2,230,1013.1,100,5,0,0,0,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-23T21:00:00,56.2,56.2,33.2,41.59,0,0,,0,0,8.7,6.5,209.3,1014,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-23T22:00:00,56,56,34.6,44.34,0,0,,0,0,4.3,4.3,248,1014,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-23T23:00:00,56.6,56.6,34.2,42.87,0,0,,0,0,2.9,2.7,258.7,1014,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-24T00:00:00,56.4,56.4,34.8,44.09,0,0,,0,0,2.7,2.2,206.7,1015,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-24T01:00:00,56.6,56.6,35.1,44.43,0,0,,0,0,3.1,3.1,242.9,1014,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-24T02:00:00,54.2,54.2,46.1,74.02,0,0,,0,0,11.2,2.2,340,1015.1,100,2.5,0,0,0,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-24T03:00:00,56.2,56.2,34.2,43.43,0,0,,0,0,0.9,0.9,60.3,1014,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-24T04:00:00,56,56,33.3,42.17,0,0,,0,0,2.9,2.9,55.8,1014,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-24T05:00:00,55.1,55.1,46.7,73.11,0,0,,0,0,8.9,2.2,130,1015.3,100,2.5,0,0,0,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-24T06:00:00,55.5,55.5,32.4,41.48,0,0,,0,0,9.8,6.3,79.2,1016,100,15,0,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-24T07:00:00,55.5,55.5,30.8,38.85,0,0,,0,0,11.4,6.3,89.6,1016,100,15,3,0,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-24T08:00:00,58.7,58.7,38,46.06,0,0,,0,0,6.7,4.5,110,1017,100,6.8,30,0.1,0,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-24T09:00:00,56.4,56.4,33.3,41.62,0,0,,0,0,17.7,6.3,92.3,1017,100,15,40,0.1,0,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-24T10:00:00,57.8,57.8,33.3,39.52,0,0,,0,0,12.8,5.1,128.8,1017,100,15,58,0.2,1,10,Overcast,cloudy,remote
"36.0831, 115.1482",2024-03-24T11:00:00,60.5,60.5,34.8,38.01,0,0,,0,0,6.7,2.2,190,1017.5,100,11.2,40,0.1,0,10,Overcast,cloudy,54808099999
"36.0831, 115.1482",2024-03-24T12:00:00,53.5,53.5,38.4,56.43,0.004,100,rain,0,0,13.2,6.9,121,1017,100,15,23,0.1,0,10,"Rain, Overcast",rain,remote
