Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1707360497,2024-02-08T02:48:17Z,SWA616,"33.433491,-111.996956",0,0,22
1707361550,2024-02-08T03:05:50Z,SWA616,"33.432922,-111.997307",0,2,56
1707361573,2024-02-08T03:06:13Z,SWA616,"33.432804,-111.997513",0,2,106
1707361590,2024-02-08T03:06:30Z,SWA616,"33.43285,-111.997734",0,2,137
1707361616,2024-02-08T03:06:56Z,SWA616,"33.43306,-111.997894",0,2,191
1707361640,2024-02-08T03:07:20Z,SWA616,"33.433262,-111.997818",0,2,196
1707361819,2024-02-08T03:10:19Z,SWA616,"33.43293,-111.99791",0,8,199
1707361827,2024-02-08T03:10:27Z,SWA616,"33.432632,-111.998032",0,8,194
1707361834,2024-02-08T03:10:34Z,SWA616,"33.432404,-111.998009",0,6,171
1707361844,2024-02-08T03:10:44Z,SWA616,"33.432209,-111.997772",0,6,123
1707361852,2024-02-08T03:10:52Z,SWA616,"33.432163,-111.997559",0,6,104
1707361858,2024-02-08T03:10:58Z,SWA616,"33.432152,-111.997345",0,7,92
1707361863,2024-02-08T03:11:03Z,SWA616,"33.43214,-111.997139",0,7,90
1707361868,2024-02-08T03:11:08Z,SWA616,"33.43214,-111.996933",0,8,90
1707361874,2024-02-08T03:11:14Z,SWA616,"33.43214,-111.996689",0,7,90
1707361882,2024-02-08T03:11:22Z,SWA616,"33.43214,-111.996353",0,7,90
1707361890,2024-02-08T03:11:30Z,SWA616,"33.43214,-111.99604",0,8,90
1707361897,2024-02-08T03:11:37Z,SWA616,"33.43214,-111.99572",0,8,90
1707361903,2024-02-08T03:11:43Z,SWA616,"33.43214,-111.995399",0,9,90
1707361912,2024-02-08T03:11:52Z,SWA616,"33.43214,-111.994934",0,10,90
1707361920,2024-02-08T03:12:00Z,SWA616,"33.43214,-111.994476",0,11,90
1707361927,2024-02-08T03:12:07Z,SWA616,"33.43214,-111.993996",0,12,92
1707361931,2024-02-08T03:12:11Z,SWA616,"33.432072,-111.993767",0,12,112
1707361936,2024-02-08T03:12:16Z,SWA616,"33.431873,-111.993538",0,12,140
1707361942,2024-02-08T03:12:22Z,SWA616,"33.43158,-111.993431",0,12,174
1707361946,2024-02-08T03:12:26Z,SWA616,"33.431362,-111.993446",0,10,185
1707361952,2024-02-08T03:12:32Z,SWA616,"33.431133,-111.993561",0,8,210
1707361961,2024-02-08T03:12:41Z,SWA616,"33.431046,-111.993896",0,10,261
1707361964,2024-02-08T03:12:44Z,SWA616,"33.431034,-111.994125",0,14,267
1707361968,2024-02-08T03:12:48Z,SWA616,"33.43103,-111.994667",0,31,270
1707361970,2024-02-08T03:12:50Z,SWA616,"33.43103,-111.99501",0,42,270
1707361971,2024-02-08T03:12:51Z,SWA616,"33.431034,-111.995369",0,47,270
1707361974,2024-02-08T03:12:54Z,SWA616,"33.431042,-111.996346",0,62,270
1707361974,2024-02-08T03:12:54Z,SWA616,"33.431046,-111.996056",0,57,270
1707361978,2024-02-08T03:12:58Z,SWA616,"33.431046,-111.997826",0,82,270
1707361980,2024-02-08T03:13:00Z,SWA616,"33.431042,-111.998764",0,90,270
1707361981,2024-02-08T03:13:01Z,SWA616,"33.431034,-111.999321",0,94,270
1707361983,2024-02-08T03:13:03Z,SWA616,"33.431023,-112.000626",1100,100,270
1707361987,2024-02-08T03:13:07Z,SWA616,"33.431023,-112.002586",1100,117,270
1707361996,2024-02-08T03:13:16Z,SWA616,"33.43103,-112.008194",1100,145,270
1707362005,2024-02-08T03:13:25Z,SWA616,"33.431122,-112.0177",1200,171,270
1707362014,2024-02-08T03:13:34Z,SWA616,"33.431168,-112.026161",1625,168,270
1707362022,2024-02-08T03:13:42Z,SWA616,"33.431168,-112.034012",2050,168,270
1707362032,2024-02-08T03:13:52Z,SWA616,"33.431351,-112.042969",2425,172,271
1707362041,2024-02-08T03:14:01Z,SWA616,"33.431629,-112.051857",2675,180,272
1707362049,2024-02-08T03:14:09Z,SWA616,"33.431953,-112.060768",2875,189,272
1707362058,2024-02-08T03:14:18Z,SWA616,"33.432266,-112.070435",3150,196,271
1707362067,2024-02-08T03:14:27Z,SWA616,"33.432495,-112.080429",3400,205,271
1707362077,2024-02-08T03:14:37Z,SWA616,"33.432724,-112.091034",3675,211,271
1707362086,2024-02-08T03:14:46Z,SWA616,"33.433025,-112.102028",4125,211,271
1707362095,2024-02-08T03:14:55Z,SWA616,"33.433365,-112.11235",4525,212,272
1707362104,2024-02-08T03:15:04Z,SWA616,"33.433819,-112.123161",4925,213,272
1707362113,2024-02-08T03:15:13Z,SWA616,"33.434189,-112.133919",5325,215,272
1707362126,2024-02-08T03:15:26Z,SWA616,"33.434841,-112.14872",5875,217,272
1707362141,2024-02-08T03:15:41Z,SWA616,"33.436523,-112.16684",6450,228,285
1707362144,2024-02-08T03:15:44Z,SWA616,"33.437759,-112.171066",6600,230,290
1707362147,2024-02-08T03:15:47Z,SWA616,"33.439079,-112.174561",6700,234,296
1707362150,2024-02-08T03:15:50Z,SWA616,"33.440872,-112.178154",6800,238,301
1707362153,2024-02-08T03:15:53Z,SWA616,"33.442841,-112.181343",6900,241,305
1707362156,2024-02-08T03:15:56Z,SWA616,"33.44471,-112.183861",6975,246,312
1707362158,2024-02-08T03:15:58Z,SWA616,"33.447235,-112.186722",7075,250,318
1707362162,2024-02-08T03:16:02Z,SWA616,"33.450165,-112.189362",7200,254,325
1707362164,2024-02-08T03:16:04Z,SWA616,"33.452911,-112.191338",7300,257,328
1707362167,2024-02-08T03:16:07Z,SWA616,"33.455658,-112.192986",7425,259,333
1707362170,2024-02-08T03:16:10Z,SWA616,"33.459515,-112.194847",7575,262,339
1707362174,2024-02-08T03:16:14Z,SWA616,"33.463486,-112.196175",7750,263,345
1707362177,2024-02-08T03:16:17Z,SWA616,"33.467148,-112.197037",7900,266,350
1707362180,2024-02-08T03:16:20Z,SWA616,"33.470856,-112.197495",8050,267,355
1707362183,2024-02-08T03:16:23Z,SWA616,"33.474735,-112.197594",8200,270,359
1707362186,2024-02-08T03:16:26Z,SWA616,"33.478462,-112.197487",8350,270,2
1707362189,2024-02-08T03:16:29Z,SWA616,"33.481998,-112.197258",8525,269,2
1707362192,2024-02-08T03:16:32Z,SWA616,"33.485863,-112.19709",8700,268,2
1707362195,2024-02-08T03:16:35Z,SWA616,"33.489632,-112.196869",8900,267,2
1707362198,2024-02-08T03:16:38Z,SWA616,"33.493103,-112.196724",9050,268,2
1707362201,2024-02-08T03:16:41Z,SWA616,"33.497082,-112.196472",9200,268,2
1707362204,2024-02-08T03:16:44Z,SWA616,"33.50116,-112.196175",9325,270,3
1707362207,2024-02-08T03:16:47Z,SWA616,"33.504532,-112.195969",9450,271,3
1707362222,2024-02-08T03:17:02Z,SWA616,"33.523895,-112.195412",10200,273,1
1707362237,2024-02-08T03:17:17Z,SWA616,"33.54332,-112.196754",10925,276,355
1707362253,2024-02-08T03:17:33Z,SWA616,"33.563698,-112.198853",11200,301,355
1707362268,2024-02-08T03:17:48Z,SWA616,"33.585903,-112.200966",11450,320,355
1707362283,2024-02-08T03:18:03Z,SWA616,"33.608734,-112.20298",11650,342,355
1707362298,2024-02-08T03:18:18Z,SWA616,"33.633041,-112.207405",12100,349,348
1707362307,2024-02-08T03:18:27Z,SWA616,"33.647072,-112.211494",12475,350,345
1707362310,2024-02-08T03:18:30Z,SWA616,"33.65213,-112.21312",12575,352,344
1707362340,2024-02-08T03:19:00Z,SWA616,"33.700283,-112.228317",13675,367,345
1707362374,2024-02-08T03:19:34Z,SWA616,"33.756546,-112.246414",15350,372,344
1707362407,2024-02-08T03:20:07Z,SWA616,"33.811821,-112.264313",17250,368,344
1707362440,2024-02-08T03:20:40Z,SWA616,"33.866428,-112.282043",18975,367,344
1707362470,2024-02-08T03:21:10Z,SWA616,"33.916332,-112.298355",20200,374,344
1707362504,2024-02-08T03:21:44Z,SWA616,"33.97308,-112.316833",21475,381,344
1707362531,2024-02-08T03:22:11Z,SWA616,"34.018887,-112.334862",22550,376,334
1707362534,2024-02-08T03:22:14Z,SWA616,"34.023308,-112.337433",22650,376,334
1707362537,2024-02-08T03:22:17Z,SWA616,"34.027031,-112.339783",22750,374,331
1707362539,2024-02-08T03:22:19Z,SWA616,"34.031662,-112.342888",22875,373,330
1707362543,2024-02-08T03:22:23Z,SWA616,"34.036926,-112.346642",23000,373,328
1707362546,2024-02-08T03:22:26Z,SWA616,"34.041557,-112.35025",23125,371,326
1707362549,2024-02-08T03:22:29Z,SWA616,"34.044937,-112.353027",23200,371,324
1707362551,2024-02-08T03:22:31Z,SWA616,"34.047867,-112.355667",23300,371,323
1707362555,2024-02-08T03:22:35Z,SWA616,"34.053589,-112.360931",23450,370,321
1707362558,2024-02-08T03:22:38Z,SWA616,"34.057983,-112.36525",23575,370,320
1707362561,2024-02-08T03:22:41Z,SWA616,"34.061436,-112.368736",23650,370,320
1707362564,2024-02-08T03:22:44Z,SWA616,"34.065765,-112.372986",23775,370,320
1707362567,2024-02-08T03:22:47Z,SWA616,"34.069611,-112.376793",23875,370,320
1707362570,2024-02-08T03:22:50Z,SWA616,"34.073135,-112.380325",23975,370,320
1707362600,2024-02-08T03:23:20Z,SWA616,"34.113922,-112.421082",24925,377,320
1707362634,2024-02-08T03:23:54Z,SWA616,"34.159286,-112.466812",25900,384,320
1707362667,2024-02-08T03:24:27Z,SWA616,"34.204861,-112.512817",26775,392,319
1707362699,2024-02-08T03:24:59Z,SWA616,"34.250298,-112.558655",27475,401,320
1707362730,2024-02-08T03:25:30Z,SWA616,"34.295425,-112.604202",27975,411,319
1707362763,2024-02-08T03:26:03Z,SWA616,"34.342796,-112.652039",28000,410,319
1707362796,2024-02-08T03:26:36Z,SWA616,"34.391117,-112.701073",27975,407,319
1707362826,2024-02-08T03:27:06Z,SWA616,"34.434738,-112.745361",28000,405,319
1707362860,2024-02-08T03:27:40Z,SWA616,"34.482513,-112.793938",28000,403,319
1707362892,2024-02-08T03:28:12Z,SWA616,"34.529251,-112.841476",28000,401,319
1707362926,2024-02-08T03:28:46Z,SWA616,"34.577271,-112.890572",28000,404,319
1707362959,2024-02-08T03:29:19Z,SWA616,"34.623924,-112.938194",28000,407,319
1707362993,2024-02-08T03:29:53Z,SWA616,"34.672852,-112.98822",28000,405,319
1707363026,2024-02-08T03:30:26Z,SWA616,"34.720242,-113.036728",28000,405,319
1707363059,2024-02-08T03:30:59Z,SWA616,"34.766418,-113.087715",28000,401,313
1707363089,2024-02-08T03:31:29Z,SWA616,"34.80534,-113.13681",28000,401,313
1707363123,2024-02-08T03:32:03Z,SWA616,"34.848404,-113.191467",28000,401,313
1707363156,2024-02-08T03:32:36Z,SWA616,"34.890747,-113.245163",28000,402,313
1707363189,2024-02-08T03:33:09Z,SWA616,"34.933868,-113.299942",28000,403,313
1707363220,2024-02-08T03:33:40Z,SWA616,"34.973206,-113.349953",28000,405,313
1707363253,2024-02-08T03:34:13Z,SWA616,"35.019527,-113.401169",27975,411,320
1707363285,2024-02-08T03:34:45Z,SWA616,"35.066452,-113.448601",28000,409,320
1707363319,2024-02-08T03:35:19Z,SWA616,"35.116104,-113.498581",27850,403,320
1707363349,2024-02-08T03:35:49Z,SWA616,"35.158344,-113.541069",27250,381,320
1707363383,2024-02-08T03:36:23Z,SWA616,"35.202663,-113.585815",26625,360,320
1707363416,2024-02-08T03:36:56Z,SWA616,"35.244415,-113.628159",26000,350,320
1707363449,2024-02-08T03:37:29Z,SWA616,"35.285614,-113.670105",25450,347,320
1707363479,2024-02-08T03:37:59Z,SWA616,"35.322395,-113.707443",24925,343,320
1707363513,2024-02-08T03:38:33Z,SWA616,"35.363594,-113.749283",24350,340,320
1707363544,2024-02-08T03:39:04Z,SWA616,"35.40097,-113.78746",23850,341,320
1707363577,2024-02-08T03:39:37Z,SWA616,"35.441803,-113.828705",23275,342,320
1707363610,2024-02-08T03:40:10Z,SWA616,"35.482178,-113.869743",21775,340,320
1707363640,2024-02-08T03:40:40Z,SWA616,"35.518242,-113.90654",20450,338,320
1707363673,2024-02-08T03:41:13Z,SWA616,"35.558075,-113.947159",19000,335,320
1707363705,2024-02-08T03:41:45Z,SWA616,"35.595428,-113.985733",17775,327,319
1707363739,2024-02-08T03:42:19Z,SWA616,"35.634384,-114.025665",16325,325,320
1707363772,2024-02-08T03:42:52Z,SWA616,"35.671398,-114.063393",14900,323,320
1707363805,2024-02-08T03:43:25Z,SWA616,"35.710037,-114.103241",13500,319,319
1707363835,2024-02-08T03:43:55Z,SWA616,"35.743973,-114.138191",12350,314,319
1707363847,2024-02-08T03:44:07Z,SWA616,"35.756542,-114.154144",12175,302,309
1707363850,2024-02-08T03:44:10Z,SWA616,"35.758541,-114.157242",12150,300,307
1707363853,2024-02-08T03:44:13Z,SWA616,"35.761459,-114.162079",12150,297,305
1707363856,2024-02-08T03:44:16Z,SWA616,"35.763802,-114.166359",12150,294,303
1707363859,2024-02-08T03:44:19Z,SWA616,"35.76585,-114.170448",12125,291,301
1707363863,2024-02-08T03:44:23Z,SWA616,"35.768051,-114.175125",12125,288,299
1707363866,2024-02-08T03:44:26Z,SWA616,"35.769947,-114.179451",12125,287,298
1707363868,2024-02-08T03:44:28Z,SWA616,"35.771439,-114.182854",12125,286,298
1707363871,2024-02-08T03:44:31Z,SWA616,"35.773544,-114.187546",12125,286,298
1707363875,2024-02-08T03:44:35Z,SWA616,"35.775742,-114.192413",12125,286,299
1707363877,2024-02-08T03:44:37Z,SWA616,"35.777443,-114.196098",12125,286,299
1707363911,2024-02-08T03:45:11Z,SWA616,"35.798538,-114.243454",12125,285,298
1707363944,2024-02-08T03:45:44Z,SWA616,"35.819595,-114.291115",12150,284,298
1707363977,2024-02-08T03:46:17Z,SWA616,"35.840801,-114.337288",12050,275,303
1707363989,2024-02-08T03:46:29Z,SWA616,"35.849991,-114.352341",12000,265,308
1707364019,2024-02-08T03:46:59Z,SWA616,"35.871433,-114.386551",11825,241,307
1707364034,2024-02-08T03:47:14Z,SWA616,"35.880798,-114.401611",11675,233,307
1707364049,2024-02-08T03:47:29Z,SWA616,"35.891281,-114.418716",11225,237,306
1707364064,2024-02-08T03:47:44Z,SWA616,"35.901215,-114.434738",10875,236,307
1707364080,2024-02-08T03:48:00Z,SWA616,"35.911331,-114.45105",10500,236,307
1707364095,2024-02-08T03:48:15Z,SWA616,"35.921677,-114.466843",10125,237,311
1707364098,2024-02-08T03:48:18Z,SWA616,"35.924057,-114.469528",10025,241,319
1707364101,2024-02-08T03:48:21Z,SWA616,"35.926785,-114.471931",9950,245,326
1707364104,2024-02-08T03:48:24Z,SWA616,"35.930042,-114.47403",9900,248,333
1707364107,2024-02-08T03:48:27Z,SWA616,"35.933258,-114.475594",9825,250,340
1707364110,2024-02-08T03:48:30Z,SWA616,"35.936417,-114.476738",9775,252,344
1707364112,2024-02-08T03:48:32Z,SWA616,"35.939255,-114.477654",9725,253,345
1707364116,2024-02-08T03:48:36Z,SWA616,"35.943401,-114.478882",9625,253,346
1707364119,2024-02-08T03:48:39Z,SWA616,"35.947083,-114.479942",9525,255,347
1707364122,2024-02-08T03:48:42Z,SWA616,"35.950516,-114.480911",9450,255,347
1707364125,2024-02-08T03:48:45Z,SWA616,"35.954041,-114.481888",9375,256,347
1707364128,2024-02-08T03:48:48Z,SWA616,"35.957703,-114.482918",9300,256,347
1707364131,2024-02-08T03:48:51Z,SWA616,"35.961323,-114.48391",9225,257,347
1707364134,2024-02-08T03:48:54Z,SWA616,"35.964661,-114.484863",9150,257,347
1707364149,2024-02-08T03:49:09Z,SWA616,"35.981918,-114.489555",8825,255,347
1707364164,2024-02-08T03:49:24Z,SWA616,"35.999542,-114.49437",8425,255,347
1707364176,2024-02-08T03:49:36Z,SWA616,"36.013092,-114.498055",8175,252,347
1707364191,2024-02-08T03:49:51Z,SWA616,"36.030258,-114.502716",8150,254,347
1707364203,2024-02-08T03:50:03Z,SWA616,"36.044048,-114.508041",8150,245,333
1707364207,2024-02-08T03:50:07Z,SWA616,"36.046967,-114.510269",8150,240,325
1707364210,2024-02-08T03:50:10Z,SWA616,"36.049587,-114.512894",8150,236,318
1707364212,2024-02-08T03:50:12Z,SWA616,"36.05159,-114.515526",8150,233,313
1707364215,2024-02-08T03:50:15Z,SWA616,"36.053543,-114.518852",8150,227,302
1707364218,2024-02-08T03:50:18Z,SWA616,"36.055035,-114.522247",8150,224,295
1707364221,2024-02-08T03:50:21Z,SWA616,"36.056011,-114.525574",8150,221,290
1707364224,2024-02-08T03:50:24Z,SWA616,"36.056854,-114.529434",8150,218,284
1707364228,2024-02-08T03:50:28Z,SWA616,"36.057316,-114.533234",8150,216,277
1707364231,2024-02-08T03:50:31Z,SWA616,"36.057541,-114.536987",8150,215,272
1707364234,2024-02-08T03:50:34Z,SWA616,"36.057549,-114.540535",8150,214,269
1707364237,2024-02-08T03:50:37Z,SWA616,"36.057503,-114.544334",8150,213,268
1707364240,2024-02-08T03:50:40Z,SWA616,"36.057362,-114.547897",8150,214,267
1707364243,2024-02-08T03:50:43Z,SWA616,"36.057316,-114.551697",8150,215,268
1707364246,2024-02-08T03:50:46Z,SWA616,"36.05727,-114.555382",8150,215,270
1707364249,2024-02-08T03:50:49Z,SWA616,"36.057404,-114.559082",8150,216,272
1707364251,2024-02-08T03:50:51Z,SWA616,"36.057541,-114.562057",8150,216,274
1707364267,2024-02-08T03:51:07Z,SWA616,"36.059006,-114.581161",8150,215,275
1707364282,2024-02-08T03:51:22Z,SWA616,"36.060562,-114.599648",8125,212,275
1707364297,2024-02-08T03:51:37Z,SWA616,"36.062157,-114.616913",8125,210,277
1707364312,2024-02-08T03:51:52Z,SWA616,"36.064087,-114.635864",8150,213,277
1707364327,2024-02-08T03:52:07Z,SWA616,"36.06601,-114.654175",8150,215,277
1707364342,2024-02-08T03:52:22Z,SWA616,"36.067837,-114.67231",8150,218,277
1707364354,2024-02-08T03:52:34Z,SWA616,"36.069397,-114.687714",8150,218,277
1707364369,2024-02-08T03:52:49Z,SWA616,"36.071228,-114.705902",8125,205,276
1707364385,2024-02-08T03:53:05Z,SWA616,"36.072865,-114.723038",7925,198,275
1707364399,2024-02-08T03:53:19Z,SWA616,"36.073196,-114.739494",7675,194,269
1707364415,2024-02-08T03:53:35Z,SWA616,"36.07333,-114.756462",7375,193,270
1707364429,2024-02-08T03:53:49Z,SWA616,"36.07333,-114.77224",7125,191,270
1707364445,2024-02-08T03:54:05Z,SWA616,"36.07338,-114.788879",6950,182,270
1707364460,2024-02-08T03:54:20Z,SWA616,"36.073421,-114.804382",6750,177,270
1707364474,2024-02-08T03:54:34Z,SWA616,"36.073334,-114.818802",6625,174,270
1707364490,2024-02-08T03:54:50Z,SWA616,"36.073467,-114.833252",6625,171,270
1707364505,2024-02-08T03:55:05Z,SWA616,"36.073563,-114.848953",6625,172,270
1707364520,2024-02-08T03:55:20Z,SWA616,"36.073563,-114.863815",6500,173,269
1707364535,2024-02-08T03:55:35Z,SWA616,"36.073563,-114.878654",6225,177,270
1707364550,2024-02-08T03:55:50Z,SWA616,"36.073608,-114.894272",5925,178,270
1707364565,2024-02-08T03:56:05Z,SWA616,"36.073608,-114.909454",5700,177,269
1707364580,2024-02-08T03:56:20Z,SWA616,"36.073654,-114.924881",5475,177,270
1707364596,2024-02-08T03:56:36Z,SWA616,"36.073608,-114.940277",5225,179,270
1707364611,2024-02-08T03:56:51Z,SWA616,"36.073563,-114.955902",4975,180,270
1707364620,2024-02-08T03:57:00Z,SWA616,"36.073654,-114.964828",4825,179,270
1707364629,2024-02-08T03:57:09Z,SWA616,"36.0737,-114.974327",4650,180,269
1707364638,2024-02-08T03:57:18Z,SWA616,"36.073654,-114.983498",4500,181,269
1707364647,2024-02-08T03:57:27Z,SWA616,"36.0737,-114.993134",4350,181,271
1707364656,2024-02-08T03:57:36Z,SWA616,"36.07375,-115.002136",4200,180,269
1707364665,2024-02-08T03:57:45Z,SWA616,"36.073746,-115.011581",4050,181,270
1707364674,2024-02-08T03:57:54Z,SWA616,"36.0737,-115.020844",3900,181,268
1707364680,2024-02-08T03:58:00Z,SWA616,"36.073608,-115.027199",3800,180,270
1707364689,2024-02-08T03:58:09Z,SWA616,"36.0737,-115.03653",3650,181,270
1707364699,2024-02-08T03:58:19Z,SWA616,"36.07375,-115.046318",3475,184,270
1707364707,2024-02-08T03:58:27Z,SWA616,"36.073746,-115.055466",3350,179,270
1707364716,2024-02-08T03:58:36Z,SWA616,"36.0737,-115.064331",3200,173,269
1707364726,2024-02-08T03:58:46Z,SWA616,"36.0737,-115.07296",3075,163,270
1707364734,2024-02-08T03:58:54Z,SWA616,"36.07375,-115.081322",2950,154,270
1707364744,2024-02-08T03:59:04Z,SWA616,"36.073654,-115.089211",2825,152,269
1707364753,2024-02-08T03:59:13Z,SWA616,"36.073608,-115.097038",2700,153,270
1707364762,2024-02-08T03:59:22Z,SWA616,"36.073654,-115.105103",2575,154,270
1707364770,2024-02-08T03:59:30Z,SWA616,"36.073654,-115.112801",2450,155,270
1707364780,2024-02-08T03:59:40Z,SWA616,"36.073654,-115.121155",2300,156,270
1707364789,2024-02-08T03:59:49Z,SWA616,"36.073654,-115.12883",2200,156,270
1707364798,2024-02-08T03:59:58Z,SWA616,"36.073654,-115.136093",2175,144,269
1707364807,2024-02-08T04:00:07Z,SWA616,"36.073643,-115.142311",0,88,270
1707364814,2024-02-08T04:00:14Z,SWA616,"36.073643,-115.145233",0,51,270
1707364822,2024-02-08T04:00:22Z,SWA616,"36.073689,-115.147064",0,34,272
1707364824,2024-02-08T04:00:24Z,SWA616,"36.073723,-115.14743",0,30,275
1707364828,2024-02-08T04:00:28Z,SWA616,"36.073807,-115.148041",0,26,281
1707364830,2024-02-08T04:00:30Z,SWA616,"36.073849,-115.148308",0,24,284
1707364832,2024-02-08T04:00:32Z,SWA616,"36.07391,-115.148537",0,23,286
1707364838,2024-02-08T04:00:38Z,SWA616,"36.074192,-115.149353",0,22,295
1707364840,2024-02-08T04:00:40Z,SWA616,"36.074284,-115.14959",0,22,298
1707364843,2024-02-08T04:00:43Z,SWA616,"36.074436,-115.149925",0,23,300
1707364847,2024-02-08T04:00:47Z,SWA616,"36.07465,-115.150322",0,22,303
1707364850,2024-02-08T04:00:50Z,SWA616,"36.074799,-115.150597",0,21,306
1707364852,2024-02-08T04:00:52Z,SWA616,"36.074959,-115.150818",0,20,309
1707364856,2024-02-08T04:00:56Z,SWA616,"36.075222,-115.151154",0,19,317
1707364860,2024-02-08T04:01:00Z,SWA616,"36.075531,-115.151428",0,19,326
1707364863,2024-02-08T04:01:03Z,SWA616,"36.07576,-115.151588",0,19,331
1707364866,2024-02-08T04:01:06Z,SWA616,"36.075989,-115.151741",0,19,331
1707364869,2024-02-08T04:01:09Z,SWA616,"36.076241,-115.151886",0,19,334
1707364872,2024-02-08T04:01:12Z,SWA616,"36.076481,-115.152008",0,18,337
1707364876,2024-02-08T04:01:16Z,SWA616,"36.076801,-115.152199",0,16,334
1707364884,2024-02-08T04:01:24Z,SWA616,"36.077229,-115.152451",0,13,331
1707364888,2024-02-08T04:01:28Z,SWA616,"36.077431,-115.152573",0,8,331
1707364895,2024-02-08T04:01:35Z,SWA616,"36.077637,-115.152641",0,5,345
1707364903,2024-02-08T04:01:43Z,SWA616,"36.077881,-115.152588",0,8,16
1707364908,2024-02-08T04:01:48Z,SWA616,"36.078083,-115.152428",0,11,33
1707364913,2024-02-08T04:01:53Z,SWA616,"36.078297,-115.152237",0,14,36
1707364918,2024-02-08T04:01:58Z,SWA616,"36.078529,-115.152008",0,15,39
1707364923,2024-02-08T04:02:03Z,SWA616,"36.078747,-115.151611",0,14,67
1707364928,2024-02-08T04:02:08Z,SWA616,"36.078793,-115.151268",0,11,84
1707364934,2024-02-08T04:02:14Z,SWA616,"36.078815,-115.151054",0,5,78
1707364943,2024-02-08T04:02:23Z,SWA616,"36.079044,-115.150978",0,7,5
1707364949,2024-02-08T04:02:29Z,SWA616,"36.079288,-115.151024",0,9,348
1707364956,2024-02-08T04:02:36Z,SWA616,"36.079605,-115.151093",0,9,348
1707364962,2024-02-08T04:02:42Z,SWA616,"36.079823,-115.151123",0,7,354
1707364970,2024-02-08T04:02:50Z,SWA616,"36.08004,-115.151138",0,6,357
1707364977,2024-02-08T04:02:57Z,SWA616,"36.080257,-115.151138",0,8,357
1707364984,2024-02-08T04:03:04Z,SWA616,"36.080578,-115.151138",0,10,357
1707364989,2024-02-08T04:03:09Z,SWA616,"36.080826,-115.151108",0,12,8
1707364993,2024-02-08T04:03:13Z,SWA616,"36.08107,-115.151009",0,13,22
1707364997,2024-02-08T04:03:17Z,SWA616,"36.081276,-115.150864",0,14,33
1707365002,2024-02-08T04:03:22Z,SWA616,"36.081512,-115.150612",0,14,45
1707365006,2024-02-08T04:03:26Z,SWA616,"36.081696,-115.150391",0,14,47
1707365012,2024-02-08T04:03:32Z,SWA616,"36.081928,-115.15007",0,12,47
1707365018,2024-02-08T04:03:38Z,SWA616,"36.082111,-115.149826",0,8,50
1707365026,2024-02-08T04:03:46Z,SWA616,"36.082279,-115.149559",0,6,53
1707365123,2024-02-08T04:05:23Z,SWA616,"36.082432,-115.149292",0,0,56
1707365132,2024-02-08T04:05:32Z,SWA616,"36.082569,-115.149063",0,6,56
1707365142,2024-02-08T04:05:42Z,SWA616,"36.082687,-115.148857",0,3,56
