35,ZKC,TH,SLC,2024-01-26T02:51:27.093Z,KPDX,2024-01-26T06:07:00Z,NaN,ZKC,02,NaN,KATL,2024-01-26T01:19:00Z,NaN,2024-01-26T02:51:20Z,2024-01-26T02:51:20Z,SURVEILLANCE,KNOTS,433.0,FEET,28800.0,urn:ogc:def:crs:EPSG::4326,37.162222 -95.792222,FEET,28800.0,urn:ogc:def:crs:EPSG::4326,37.162222 -95.791944,KNOTS,-398.0,KNOTS,166.0,292,114,DAL888,NaN,ACTIVE,NaN,urn:uuid,b207b7bc-fc42-4f5b-ad26-e50dad4dfb88,DAL,NaN,MSG_SEQ_NO,49011651,NaN,FDPS_GUFI,us.fdps.2024-01-26T00:06:00Z.000/19/604,NaN,FLIGHT_PLAN_SEQ_NO,6,NaN,SOURCE_TIME_AND_SEQ,0251266104,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,37.162222/-95.791944,NaN,ADSB_ALT_175A,28800.0,NaN,ADSB_VEL_176A,-398/+166,NaN,ADSB_TIME_177A,2024-01-26T02:51:20Z,NaN,ADSB_02M_52B,-AC21E4,NaN,FEET,34000.0,KT00360604,NaN,,,,,
36,ZKC,TH,SLC,2024-01-26T02:51:27.093Z,KMKC,2024-01-26T03:20:00Z,NaN,ZKC,30,NaN,KBNA,2024-01-26T01:50:00Z,NaN,2024-01-26T02:51:25Z,2024-01-26T02:51:25Z,SURVEILLANCE,KNOTS,293.0,FEET,27900.0,urn:ogc:def:crs:EPSG::4326,38.131389 -92.082222,FEET,27900.0,urn:ogc:def:crs:EPSG::4326,38.131389 -92.082222,KNOTS,-276.0,KNOTS,100.0,941,156,FRG9559,NaN,ACTIVE,NaN,urn:uuid,65ab960d-ae51-4d6f-ab72-6d54cb0af1ca,FRG,NaN,MSG_SEQ_NO,49011653,NaN,FDPS_GUFI,us.fdps.2024-01-26T01:16:30Z.000/12/600,NaN,FLIGHT_PLAN_SEQ_NO,5,NaN,SOURCE_TIME_AND_SEQ,0251266104,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_02M_52B,-A72167,NaN,,,,,,,,,,,,,FEET,28000.0,KM04590600,NaN,,,,,
37,ZKC,TH,SLC,2024-01-26T02:51:27.093Z,KSDF,2024-01-26T04:00:00Z,NaN,ZKC,27,NaN,KLAS,2024-01-26T00:56:00Z,NaN,2024-01-26T02:51:19Z,2024-01-26T02:51:18Z,SURVEILLANCE,KNOTS,493.0,FEET,37000.0,urn:ogc:def:crs:EPSG::4326,37.076389 -96.708611,FEET,37000.0,urn:ogc:def:crs:EPSG::4326,37.076389 -96.708611,KNOTS,489.0,KNOTS,74.0,810,146,SWA3861,NaN,ACTIVE,NaN,urn:uuid,3e8b04c2-a1fa-48c3-bc32-e4450917948e,SWA,NaN,MSG_SEQ_NO,49011656,NaN,FDPS_GUFI,us.fdps.2024-01-25T23:10:25Z.000/11/500,NaN,FLIGHT_PLAN_SEQ_NO,7,NaN,SOURCE_TIME_AND_SEQ,0251266104,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,37.076389/-96.708611,NaN,ADSB_ALT_175A,37000.0,NaN,ADSB_VEL_176A,+489/+74,NaN,ADSB_TIME_177A,2024-01-26T02:51:18Z,NaN,ADSB_02M_52B,-AC0C41,NaN,FEET,37000.0,KL83425500,NaN,,,,,
38,ZKC,TH,SLC,2024-01-26T02:51:27.093Z,KSFO,2024-01-26T05:47:00Z,NaN,ZKC,22,NaN,KMCO,2024-01-26T00:23:00Z,NaN,2024-01-26T02:51:17Z,2024-01-26T02:51:16Z,SURVEILLANCE,KNOTS,444.0,FEET,36000.0,urn:ogc:def:crs:EPSG::4326,36.957222 -99.390833,FEET,36000.0,urn:ogc:def:crs:EPSG::4326,36.957778 -99.391944,KNOTS,-399.0,KNOTS,195.0,084,28,ASA399,NaN,DROPPED,NaN,urn:uuid,a2e35cdb-df1b-4842-bc35-f460b4f8ed14,ASA,NaN,MSG_SEQ_NO,49011654,NaN,FDPS_GUFI,us.fdps.2024-01-25T22:48:13Z.000/09/500,NaN,FLIGHT_PLAN_SEQ_NO,13,NaN,SOURCE_TIME_AND_SEQ,0251266104,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_02M_52B,-A6F96C,NaN,,,,,,,,,,,,,FEET,36000.0,KJ82093500,NaN,,,,,
39,ZKC,TH,SLC,2024-01-26T02:51:27.093Z,KOKC,2024-01-26T03:56:00Z,NaN,ZKC,29,NaN,KLGA,2024-01-26T00:18:00Z,NaN,2024-01-26T02:51:22Z,2024-01-26T02:51:22Z,SURVEILLANCE,KNOTS,343.0,FEET,28000.0,urn:ogc:def:crs:EPSG::4326,37.172778 -92.049167,FEET,28000.0,urn:ogc:def:crs:EPSG::4326,37.172778 -92.048889,KNOTS,-330.0,KNOTS,-100.0,522,282,RPA4779,NaN,ACTIVE,NaN,urn:uuid,b0068f94-f41c-4377-84a6-45d995c779a1,RPA,NaN,MSG_SEQ_NO,49011657,NaN,FDPS_GUFI,us.fdps.2024-01-25T22:24:58Z.000/13/500,NaN,FLIGHT_PLAN_SEQ_NO,14,NaN,SOURCE_TIME_AND_SEQ,0251266104,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,37.172778/-92.048889,NaN,ADSB_ALT_175A,28000.0,NaN,ADSB_VEL_176A,-330/-100,NaN,ADSB_TIME_177A,2024-01-26T02:51:22Z,NaN,ADSB_02M_52B,-A0433B,NaN,FEET,28000.0,KN80698500,NaN,,,,,
40,ZKC,TH,SLC,2024-01-26T02:51:27.093Z,KRDU,2024-01-26T04:26:00Z,NaN,ZKC,50,NaN,KDEN,2024-01-26T01:33:00Z,NaN,2024-01-26T02:51:14Z,2024-01-26T02:51:14Z,SURVEILLANCE,KNOTS,494.0,FEET,37000.0,urn:ogc:def:crs:EPSG::4326,38.877778 -91.575278,FEET,37000.0,urn:ogc:def:crs:EPSG::4326,38.877778 -91.574444,KNOTS,485.0,KNOTS,-93.0,794,127,UAL1417,NaN,ACTIVE,NaN,urn:uuid,89bb525d-ff94-449c-a417-07df2124d266,UAL,NaN,MSG_SEQ_NO,49011658,NaN,FDPS_GUFI,us.fdps.2024-01-25T22:14:31Z.000/03/500,NaN,FLIGHT_PLAN_SEQ_NO,7,NaN,SOURCE_TIME_AND_SEQ,0251266104,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_02M_52B,-AA56DA,NaN,,,,,,,,,,,,,FEET,37000.0,KD80071500,NaN,,,,,
41,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KDFW,2024-01-26T04:08:00Z,NaN,ZKC,26,NaN,KOMA,2024-01-26T02:35:00Z,NaN,2024-01-26T02:51:22Z,2024-01-26T02:51:22Z,SURVEILLANCE,KNOTS,439.0,FEET,34100.0,urn:ogc:def:crs:EPSG::4326,39.825833 -96.684444,FEET,34100.0,urn:ogc:def:crs:EPSG::4326,39.825 -96.684444,KNOTS,-74.0,KNOTS,-433.0,089,47,AAL2270,NaN,ACTIVE,NaN,urn:uuid,18500226-e493-4f12-aea0-5f632222d7f6,AAL,NaN,MSG_SEQ_NO,49011659,NaN,FDPS_GUFI,us.fdps.2024-01-26T00:59:19Z.000/15/600,NaN,FLIGHT_PLAN_SEQ_NO,9,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_02M_52B,-AC86AF,NaN,,,,,,,,,,,,,FEET,40000.0,KP03559600,NaN,,,,,
42,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KSDF,2024-01-26T03:30:00Z,NaN,ZKC,14,NaN,KDEN,2024-01-26T01:26:00Z,NaN,2024-01-26T02:51:14Z,2024-01-26T02:51:14Z,SURVEILLANCE,KNOTS,515.0,FEET,29000.0,urn:ogc:def:crs:EPSG::4326,38.639444 -90.556667,FEET,29000.0,urn:ogc:def:crs:EPSG::4326,38.639444 -90.557222,KNOTS,507.0,KNOTS,-92.0,511,100,UAL350,NaN,ACTIVE,NaN,urn:uuid,50e7055b-5ac6-4383-87c2-555ae57832be,UAL,NaN,MSG_SEQ_NO,49011661,NaN,FDPS_GUFI,us.fdps.2024-01-25T23:12:57Z.000/03/500,NaN,FLIGHT_PLAN_SEQ_NO,7,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_02M_52B,-AB9F54,NaN,,,,,,,,,,,,,FEET,29000.0,KD83577500,NaN,,,,,
43,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KPHX,2024-01-26T04:39:00Z,NaN,ZKC,06,NaN,KBOS,2024-01-25T23:25:00Z,NaN,2024-01-26T02:51:17Z,2024-01-26T02:51:17Z,SURVEILLANCE,KNOTS,397.0,FEET,38000.0,urn:ogc:def:crs:EPSG::4326,38.591944 -97.735,FEET,38000.0,urn:ogc:def:crs:EPSG::4326,38.591944 -97.735,KNOTS,-387.0,KNOTS,-103.0,214,44,DAL514,NaN,ACTIVE,NaN,urn:uuid,d6310153-dc4a-4a08-97bd-b9b8a4c6080a,DAL,NaN,MSG_SEQ_NO,49011662,NaN,FDPS_GUFI,us.fdps.2024-01-25T22:19:01Z.000/01/500,NaN,FLIGHT_PLAN_SEQ_NO,27,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,38.591944/-97.735,NaN,ADSB_ALT_175A,38000.0,NaN,ADSB_VEL_176A,-387/-103,NaN,ADSB_TIME_177A,2024-01-26T02:51:17Z,NaN,ADSB_02M_52B,-A6DFAA,NaN,FEET,38000.0,KB80341500,NaN,,,,,
44,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KDAY,2024-01-26T03:39:00Z,NaN,ZKC,12,NaN,KDEN,2024-01-26T01:19:00Z,NaN,2024-01-26T02:51:19Z,2024-01-26T02:51:18Z,SURVEILLANCE,KNOTS,503.0,FEET,31000.0,urn:ogc:def:crs:EPSG::4326,39.248056 -89.518611,FEET,31000.0,urn:ogc:def:crs:EPSG::4326,39.248056 -89.518611,KNOTS,504.0,KNOTS,-60.0,488,301,SKW4653,NaN,ACTIVE,NaN,urn:uuid,d73865a8-907d-45fa-b693-01b80bcda68a,SKW,NaN,MSG_SEQ_NO,49011660,NaN,FDPS_GUFI,us.fdps.2024-01-25T23:33:54Z.000/03/500,NaN,FLIGHT_PLAN_SEQ_NO,7,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,39.248056/-89.518611,NaN,ADSB_ALT_175A,31000.0,NaN,ADSB_VEL_176A,+504/-60,NaN,ADSB_TIME_177A,2024-01-26T02:51:18Z,NaN,ADSB_02M_52B,-A01180,NaN,FEET,31000.0,KD84834500,NaN,,,,,
45,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KMSY,2024-01-26T04:22:00Z,NaN,ZKC,12,NaN,KMDW,2024-01-26T02:21:00Z,NaN,2024-01-26T02:51:19Z,2024-01-26T02:51:19Z,SURVEILLANCE,KNOTS,351.0,FEET,32000.0,urn:ogc:def:crs:EPSG::4326,39.099722 -88.986944,FEET,32000.0,urn:ogc:def:crs:EPSG::4326,39.099444 -88.986944,KNOTS,-69.0,KNOTS,-344.0,020,24,SWA3451,NaN,ACTIVE,NaN,urn:uuid,4c090cdb-40b6-4079-9120-e76d5301c675,SWA,NaN,MSG_SEQ_NO,49011671,NaN,FDPS_GUFI,us.fdps.2024-01-26T00:35:14Z.000/06/600,NaN,FLIGHT_PLAN_SEQ_NO,7,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_02M_52B,-ABD971,NaN,,,,,,,,,,,,,FEET,32000.0,KG02114600,NaN,ZKC,14,NaN,,
46,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,CYYC,2024-01-26T06:33:00Z,NaN,ZKC,31,NaN,MDPC,,,2024-01-26T02:51:23Z,2024-01-26T02:51:23Z,SURVEILLANCE,KNOTS,449.0,FEET,38000.0,urn:ogc:def:crs:EPSG::4326,37.003889 -92.808056,FEET,38000.0,urn:ogc:def:crs:EPSG::4326,37.003889 -92.808056,KNOTS,-343.0,KNOTS,286.0,190,23,SWG4453,NaN,DROPPED,NaN,urn:uuid,da06bfd8-d247-44d2-8447-d49d811ed037,SWG,NaN,MSG_SEQ_NO,49011672,NaN,FDPS_GUFI,us.fdps.2024-01-25T19:24:37Z.000/17/500,NaN,FLIGHT_PLAN_SEQ_NO,17,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,37.003889/-92.808056,NaN,ADSB_ALT_175A,38000.0,NaN,ADSB_VEL_176A,-343/+286,NaN,ADSB_TIME_177A,2024-01-26T02:51:23Z,NaN,ADSB_02M_52B,-C0220D,NaN,FEET,38000.0,KR69877500,NaN,,,,NaN,
47,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KATL,2024-01-26T04:15:00Z,NaN,ZKC,92,NaN,KOMA,2024-01-26T02:26:00Z,NaN,2024-01-26T02:51:18Z,2024-01-26T02:51:18Z,SURVEILLANCE,KNOTS,443.0,FEET,29000.0,urn:ogc:def:crs:EPSG::4326,40.041944 -92.856389,FEET,29000.0,urn:ogc:def:crs:EPSG::4326,40.041944 -92.856389,KNOTS,380.0,KNOTS,-235.0,874,148,DAL2632,NaN,ACTIVE,NaN,urn:uuid,4c34e0b9-d5be-4094-ac59-a21f424beca5,DAL,NaN,MSG_SEQ_NO,49011674,NaN,FDPS_GUFI,us.fdps.2024-01-25T16:06:01Z.000/15/500,NaN,FLIGHT_PLAN_SEQ_NO,5,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,40.041944/-92.856389,NaN,ADSB_ALT_175A,29000.0,NaN,ADSB_VEL_176A,+380/-235,NaN,ADSB_TIME_177A,2024-01-26T02:51:18Z,NaN,ADSB_02M_52B,-AD14A8,NaN,FEET,29000.0,KP07602600,NaN,,,,,
48,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KSEA,2024-01-26T06:13:00Z,NaN,ZKC,02,NaN,KFLL,2024-01-26T00:21:00Z,NaN,2024-01-26T02:51:21Z,2024-01-26T02:51:21Z,SURVEILLANCE,KNOTS,450.0,FEET,32000.0,urn:ogc:def:crs:EPSG::4326,37.338611 -97.235,FEET,32000.0,urn:ogc:def:crs:EPSG::4326,37.338889 -97.235,KNOTS,-346.0,KNOTS,289.0,385,95,ASA517,NaN,ACTIVE,NaN,urn:uuid,017592e3-d90b-4d0e-b6df-431b33bf4d2d,ASA,NaN,MSG_SEQ_NO,49011675,NaN,FDPS_GUFI,us.fdps.2024-01-25T23:02:17Z.000/17/500,NaN,FLIGHT_PLAN_SEQ_NO,11,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,37.338889/-97.235,NaN,ADSB_ALT_175A,32000.0,NaN,ADSB_VEL_176A,-346/+289,NaN,ADSB_TIME_177A,2024-01-26T02:51:21Z,NaN,ADSB_02M_52B,-A2919A,NaN,FEET,32000.0,KR82937500,NaN,,,,,
49,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KMCI,2024-01-26T02:59:00Z,NaN,MCI,1E,NaN,KMDW,2024-01-26T01:55:00Z,NaN,2024-01-26T02:51:22Z,2024-01-26T02:51:22Z,SURVEILLANCE,KNOTS,271.0,FEET,7400.0,urn:ogc:def:crs:EPSG::4326,39.299167 -94.568889,FEET,7400.0,urn:ogc:def:crs:EPSG::4326,39.299167 -94.568889,KNOTS,-213.0,KNOTS,-152.0,885,32,SWA636,NaN,ACTIVE,NaN,urn:uuid,f32359d7-c658-43f5-8492-b23750368f99,SWA,NaN,MSG_SEQ_NO,49011677,NaN,FDPS_GUFI,us.fdps.2024-01-25T19:01:12Z.000/06/500,NaN,FLIGHT_PLAN_SEQ_NO,10,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,39.299167/-94.568889,NaN,ADSB_ALT_175A,7400.0,NaN,ADSB_VEL_176A,-213/-152,NaN,ADSB_TIME_177A,2024-01-26T02:51:22Z,NaN,ADSB_02M_52B,-AC7C52,NaN,FEET,12000.0,KG03881601,NaN,,,,,
50,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KCVG,2024-01-26T03:59:00Z,NaN,ZKC,30,NaN,KSLC,2024-01-26T00:57:00Z,NaN,2024-01-26T02:51:15Z,2024-01-26T02:51:15Z,SURVEILLANCE,KNOTS,510.0,FEET,35000.0,urn:ogc:def:crs:EPSG::4326,38.946389 -93.469444,FEET,35000.0,urn:ogc:def:crs:EPSG::4326,38.946389 -93.469722,KNOTS,503.0,KNOTS,-65.0,066,124,DAL670,NaN,ACTIVE,NaN,urn:uuid,4f5965b4-b98b-4360-a3cd-f0e82b0d38b2,DAL,NaN,MSG_SEQ_NO,49011676,NaN,FDPS_GUFI,us.fdps.2024-01-26T00:01:01Z.000/20/601,NaN,FLIGHT_PLAN_SEQ_NO,10,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,38.946389/-93.469722,NaN,ADSB_ALT_175A,35000.0,NaN,ADSB_VEL_176A,+503/-65,NaN,ADSB_TIME_177A,2024-01-26T02:51:15Z,NaN,ADSB_02M_52B,-ACC5FB,NaN,FEET,35000.0,KU00061601,NaN,,,,,
51,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KJFK,2024-01-26T05:03:00Z,NaN,ZKC,26,NaN,KSFO,2024-01-26T00:05:00Z,NaN,2024-01-26T02:51:23Z,2024-01-26T02:51:23Z,SURVEILLANCE,KNOTS,498.0,FEET,35000.0,urn:ogc:def:crs:EPSG::4326,39.270278 -95.113056,FEET,35000.0,urn:ogc:def:crs:EPSG::4326,39.270556 -95.110833,KNOTS,491.0,KNOTS,79.0,187,5,JBU616,NaN,DROPPED,NaN,urn:uuid,8131ed15-ecd3-4f18-b683-fd257cfc7619,JBU,NaN,MSG_SEQ_NO,49011679,NaN,FDPS_GUFI,us.fdps.2024-01-25T20:22:27Z.000/14/500,NaN,FLIGHT_PLAN_SEQ_NO,14,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_02M_52B,-AD6BDC,NaN,,,,,,,,,,,,,FEET,35000.0,KO73347500,NaN,,,,,
52,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KPIT,2024-01-26T04:15:00Z,NaN,ZKC,31,NaN,KVNY,2024-01-26T00:17:00Z,NaN,2024-01-26T02:51:23Z,2024-01-26T02:51:22Z,SURVEILLANCE,KNOTS,495.0,FEET,45000.0,urn:ogc:def:crs:EPSG::4326,39.141389 -94.212778,FEET,45000.0,urn:ogc:def:crs:EPSG::4326,39.141389 -94.211389,KNOTS,490.0,KNOTS,76.0,239,235,VJA360,NaN,DROPPED,NaN,urn:uuid,be8c9b90-cc83-4cf0-95a8-2d4e6d8a4a66,VJA,NaN,MSG_SEQ_NO,49011681,NaN,FDPS_GUFI,us.fdps.2024-01-25T16:10:34Z.000/11/500,NaN,FLIGHT_PLAN_SEQ_NO,18,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_02M_52B,-A40E30,NaN,,,,,,,,,,,,,FEET,45000.0,KL58234500,NaN,,,,,
53,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KBNA,2024-01-26T03:33:00Z,NaN,ZKC,98,NaN,KDEN,2024-01-26T01:27:00Z,NaN,2024-01-26T02:51:20Z,2024-01-26T02:51:19Z,SURVEILLANCE,KNOTS,466.0,FEET,37000.0,urn:ogc:def:crs:EPSG::4326,37.678333 -91.277778,FEET,37000.0,urn:ogc:def:crs:EPSG::4326,37.678333 -91.277778,KNOTS,451.0,KNOTS,-113.0,009,165,UAL773,NaN,ACTIVE,NaN,urn:uuid,9665eb75-69e8-45b4-bab4-e30ece3177a5,UAL,NaN,MSG_SEQ_NO,49011682,NaN,FDPS_GUFI,us.fdps.2024-01-25T23:30:22Z.000/03/500,NaN,FLIGHT_PLAN_SEQ_NO,6,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,37.678333/-91.277778,NaN,ADSB_ALT_175A,37000.0,NaN,ADSB_VEL_176A,+451/-113,NaN,ADSB_TIME_177A,2024-01-26T02:51:19Z,NaN,ADSB_02M_52B,-A126C4,NaN,FEET,37000.0,KD84622500,NaN,,,,,
54,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KEWR,2024-01-26T04:47:00Z,NaN,ZKC,92,NaN,KLAS,2024-01-26T00:27:00Z,NaN,2024-01-26T02:51:22Z,2024-01-26T02:51:22Z,SURVEILLANCE,KNOTS,494.0,FEET,35000.0,urn:ogc:def:crs:EPSG::4326,40.109167 -92.446944,FEET,35000.0,urn:ogc:def:crs:EPSG::4326,40.109167 -92.446944,KNOTS,483.0,KNOTS,104.0,674,113,UAL2299,NaN,ACTIVE,NaN,urn:uuid,a0effae8-68b0-4807-956c-df93c94f1fba,UAL,NaN,MSG_SEQ_NO,49011684,NaN,FDPS_GUFI,us.fdps.2024-01-25T21:55:52Z.000/11/500,NaN,FLIGHT_PLAN_SEQ_NO,9,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_02M_52B,-A8102A,NaN,,,,,,,,,,,,,FEET,35000.0,KL78952500,NaN,,,,,
55,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KAAO,2024-01-26T05:29:00Z,NaN,ICT,1W,NaN,KGCK,2024-01-26T02:22:00Z,NaN,2024-01-26T02:51:20Z,2024-01-26T02:51:20Z,SURVEILLANCE,KNOTS,203.0,FEET,3600.0,urn:ogc:def:crs:EPSG::4326,37.920833 -97.302778,FEET,3600.0,urn:ogc:def:crs:EPSG::4326,37.920833 -97.302778,KNOTS,198.0,KNOTS,-12.0,747,243,XSR560,NaN,ACTIVE,NaN,urn:uuid,25174bbb-1761-401a-a0e4-c779dabab7c0,XSR,NaN,MSG_SEQ_NO,49011685,NaN,FDPS_GUFI,us.fdps.2024-01-26T00:01:23Z.000/10/600,NaN,FLIGHT_PLAN_SEQ_NO,5,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,37.920833/-97.302778,NaN,ADSB_ALT_175A,3600.0,NaN,ADSB_VEL_176A,+198/-12,NaN,ADSB_TIME_177A,2024-01-26T02:51:20Z,NaN,ADSB_02M_52B,-A72881,NaN,FEET,21000.0,KK00083600,NaN,,,,,
