56,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KCMH,2024-01-26T04:10:00Z,NaN,ZKC,26,NaN,KDEN,2024-01-26T01:59:00Z,NaN,2024-01-26T02:51:18Z,2024-01-26T02:51:18Z,SURVEILLANCE,KNOTS,512.0,FEET,35000.0,urn:ogc:def:crs:EPSG::4326,40.150556 -96.168056,FEET,35000.0,urn:ogc:def:crs:EPSG::4326,40.150556 -96.168056,KNOTS,510.0,KNOTS,-4.0,641,271,SWA492,NaN,ACTIVE,NaN,urn:uuid,09f4dff0-f6d5-4d52-9337-201f39b26797,SWA,NaN,MSG_SEQ_NO,49011692,NaN,FDPS_GUFI,us.fdps.2024-01-26T01:02:59Z.000/03/600,NaN,FLIGHT_PLAN_SEQ_NO,6,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,40.150556/-96.168056,NaN,ADSB_ALT_175A,35000.0,NaN,ADSB_VEL_176A,+510/-4,NaN,ADSB_TIME_177A,2024-01-26T02:51:18Z,NaN,ADSB_02M_52B,-AC3B51,NaN,FEET,35000.0,KD03779600,NaN,,,,,
57,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KSEA,2024-01-26T06:20:00Z,NaN,ZKC,27,NaN,KFLL,2024-01-26T00:30:00Z,NaN,2024-01-26T02:51:20Z,2024-01-26T02:51:19Z,SURVEILLANCE,KNOTS,427.0,FEET,30000.0,urn:ogc:def:crs:EPSG::4326,36.661389 -95.622222,FEET,30000.0,urn:ogc:def:crs:EPSG::4326,36.661667 -95.622778,KNOTS,-349.0,KNOTS,246.0,773,339,DAL477,NaN,ACTIVE,NaN,urn:uuid,0771ddcb-a45c-4cf5-872d-1bf98129eaf9,DAL,NaN,MSG_SEQ_NO,49011694,NaN,FDPS_GUFI,us.fdps.2024-01-25T22:46:01Z.000/17/500,NaN,FLIGHT_PLAN_SEQ_NO,12,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_02M_52B,-A6FFC3,NaN,,,,,,,,,,,,,FEET,30000.0,KR81961500,NaN,,,,,
58,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KMCO,2024-01-26T05:13:00Z,NaN,ZKC,02,NaN,KDEN,2024-01-26T02:04:00Z,NaN,2024-01-26T02:51:18Z,2024-01-26T02:51:18Z,SURVEILLANCE,KNOTS,461.0,FEET,35000.0,urn:ogc:def:crs:EPSG::4326,37.909444 -97.9725,FEET,35000.0,urn:ogc:def:crs:EPSG::4326,37.909444 -97.972222,KNOTS,408.0,KNOTS,-216.0,171,128,SWA457,NaN,ACTIVE,NaN,urn:uuid,035e9451-ea6d-4f17-8045-0ecfde8030c4,SWA,NaN,MSG_SEQ_NO,49011696,NaN,FDPS_GUFI,us.fdps.2024-01-25T23:09:29Z.000/03/500,NaN,FLIGHT_PLAN_SEQ_NO,4,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,37.909444/-97.972222,NaN,ADSB_ALT_175A,35000.0,NaN,ADSB_VEL_176A,+408/-216,NaN,ADSB_TIME_177A,2024-01-26T02:51:18Z,NaN,ADSB_02M_52B,-AC2836,NaN,FEET,35000.0,KD83369500,NaN,,,,,
59,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KSTL,2024-01-26T03:26:00Z,NaN,ZKC,30,NaN,KSLC,2024-01-26T01:01:00Z,NaN,2024-01-26T02:51:23Z,2024-01-26T02:51:23Z,SURVEILLANCE,KNOTS,491.0,FEET,37000.0,urn:ogc:def:crs:EPSG::4326,39.106111 -94.447222,FEET,37000.0,urn:ogc:def:crs:EPSG::4326,39.106111 -94.446944,KNOTS,491.0,KNOTS,-20.0,546,210,DAL872,NaN,ACTIVE,NaN,urn:uuid,a4b09586-354f-4807-b06e-94a919d0c347,DAL,NaN,MSG_SEQ_NO,49011697,NaN,FDPS_GUFI,us.fdps.2024-01-25T23:46:01Z.000/20/501,NaN,FLIGHT_PLAN_SEQ_NO,6,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_02M_52B,-A37265,NaN,,,,,,,,,,,,,FEET,37000.0,KU85561501,NaN,,,,,
60,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KSGF,2024-01-26T02:33:00Z,NaN,ZKC,62,NaN,KICT,2024-01-26T02:48:00Z,NaN,2024-01-26T02:51:21Z,2024-01-26T02:51:21Z,SURVEILLANCE,KNOTS,279.0,FEET,7900.0,urn:ogc:def:crs:EPSG::4326,37.575556 -97.311944,FEET,7900.0,urn:ogc:def:crs:EPSG::4326,37.575556 -97.311944,KNOTS,286.0,KNOTS,13.0,133,254,ENY3320,NaN,ACTIVE,NaN,urn:uuid,fec37955-1b2b-4bc5-9797-c4ccb0358988,ENY,NaN,MSG_SEQ_NO,49011695,NaN,FDPS_GUFI,us.fdps.2024-01-26T02:12:22Z.000/10/600,NaN,FLIGHT_PLAN_SEQ_NO,4,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,37.575556/-97.311944,NaN,ADSB_ALT_175A,7900.0,NaN,ADSB_VEL_176A,+286/+13,NaN,ADSB_TIME_177A,2024-01-26T02:51:21Z,NaN,ADSB_02M_52B,-AA9CA8,NaN,FEET,17000.0,KK07942600,NaN,,,,,
61,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KSAN,2024-01-26T06:10:00Z,NaN,ZKC,92,NaN,KPHL,2024-01-26T00:43:00Z,NaN,2024-01-26T02:51:15Z,2024-01-26T02:51:15Z,SURVEILLANCE,KNOTS,397.0,FEET,32000.0,urn:ogc:def:crs:EPSG::4326,39.784167 -91.442778,FEET,32000.0,urn:ogc:def:crs:EPSG::4326,39.784167 -91.443056,KNOTS,-394.0,KNOTS,-47.0,106,25,AAL2360,NaN,ACTIVE,NaN,urn:uuid,00af74b4-bccc-4ac3-8b6b-84b27641df1c,AAL,NaN,MSG_SEQ_NO,49011698,NaN,FDPS_GUFI,us.fdps.2024-01-25T22:56:18Z.000/13/500,NaN,FLIGHT_PLAN_SEQ_NO,14,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_02M_52B,-A4FBAC,NaN,,,,,,,,,,,,,FEET,32000.0,KN82578500,NaN,,,,,
62,ZKC,TH,SLC,2024-01-26T02:51:27.102Z,KDEN,2024-01-26T04:31:00Z,NaN,ZKC,92,NaN,KRDU,2024-01-26T01:11:00Z,NaN,2024-01-26T02:51:16Z,2024-01-26T02:51:16Z,SURVEILLANCE,KNOTS,420.0,FEET,30000.0,urn:ogc:def:crs:EPSG::4326,39.630556 -92.122222,FEET,30000.0,urn:ogc:def:crs:EPSG::4326,39.630556 -92.122222,KNOTS,-406.0,KNOTS,97.0,110,215,FFT4451,NaN,ACTIVE,NaN,urn:uuid,25422de8-16ef-4ec2-b568-22bdf7f6866d,FFT,NaN,MSG_SEQ_NO,49011699,NaN,FDPS_GUFI,us.fdps.2024-01-26T00:04:31Z.000/22/600,NaN,FLIGHT_PLAN_SEQ_NO,14,NaN,SOURCE_TIME_AND_SEQ,0251266105,NaN,SOURCE_TIME,02_51_26,NaN,ADSB_POS_174A,39.630556/-92.122222,NaN,ADSB_ALT_175A,30000.0,NaN,ADSB_VEL_176A,-406/+97,NaN,ADSB_TIME_177A,2024-01-26T02:51:16Z,NaN,ADSB_02M_52B,-A3B414,NaN,FEET,30000.0,KW00271600,NaN,,,,,
63,ZKC,TH,SLC,2024-01-26T02:51:27.113Z,KLAX,2024-01-26T05:08:00Z,NaN,ZKC,22,NaN,KBNA,2024-01-26T01:13:00Z,NaN,2024-01-26T02:51:20Z,2024-01-26T02:51:21Z,SURVEILLANCE,KNOTS,444.0,FEET,32000.0,urn:ogc:def:crs:EPSG::4326,37.42 -99.851111,FEET,32000.0,urn:ogc:def:crs:EPSG::4326,37.42 -99.851111,KNOTS,-448.0,KNOTS,21.0,857,267,DAL966,NaN,ACTIVE,NaN,urn:uuid,35cf7c4c-bb99-4542-a129-71bf2c26c458,DAL,NaN,MSG_SEQ_NO,49011703,NaN,FDPS_GUFI,us.fdps.2024-01-26T00:01:00Z.000/12/600,NaN,FLIGHT_PLAN_SEQ_NO,8,NaN,SOURCE_TIME_AND_SEQ,0251276106,NaN,SOURCE_TIME,02_51_27,NaN,ADSB_POS_174A,37.42/-99.851111,NaN,ADSB_ALT_175A,32000.0,NaN,ADSB_VEL_176A,-448/+21,NaN,ADSB_TIME_177A,2024-01-26T02:51:21Z,NaN,ADSB_02M_52B,-ACD88E,NaN,FEET,32000.0,KM00060600,NaN,,,,,
64,ZKC,TH,SLC,2024-01-26T02:51:27.113Z,KPHX,2024-01-26T04:35:00Z,NaN,ZKC,22,NaN,KPHL,2024-01-25T23:52:00Z,NaN,2024-01-26T02:51:18Z,2024-01-26T02:51:18Z,SURVEILLANCE,KNOTS,413.0,FEET,36000.0,urn:ogc:def:crs:EPSG::4326,38.2425 -100.2475,FEET,36000.0,urn:ogc:def:crs:EPSG::4326,38.242222 -100.248611,KNOTS,-390.0,KNOTS,-135.0,510,69,AAL1956,NaN,ACTIVE,NaN,urn:uuid,09b29609-f92b-41b5-9b71-3262787fbe16,AAL,NaN,MSG_SEQ_NO,49011705,NaN,FDPS_GUFI,us.fdps.2024-01-25T22:25:20Z.000/13/500,NaN,FLIGHT_PLAN_SEQ_NO,10,NaN,SOURCE_TIME_AND_SEQ,0251276106,NaN,SOURCE_TIME,02_51_27,NaN,ADSB_02M_52B,-A77B76,NaN,,,,,,,,,,,,,FEET,36000.0,KN80720500,NaN,,,,,
65,ZKC,TH,SLC,2024-01-26T02:51:27.113Z,KBWI,2024-01-26T04:20:00Z,NaN,ZKC,50,NaN,KABQ,2024-01-26T01:14:00Z,NaN,2024-01-26T02:51:15Z,2024-01-26T02:51:14Z,SURVEILLANCE,KNOTS,536.0,FEET,39000.0,urn:ogc:def:crs:EPSG::4326,39.065 -91.616389,FEET,39000.0,urn:ogc:def:crs:EPSG::4326,39.065 -91.616389,KNOTS,528.0,KNOTS,114.0,479,90,SWA2524,NaN,ACTIVE,NaN,urn:uuid,d2c2068d-5da0-4f2d-b629-b14e65144fd6,SWA,NaN,MSG_SEQ_NO,49011704,NaN,FDPS_GUFI,us.fdps.2024-01-25T19:36:43Z.000/00/500,NaN,FLIGHT_PLAN_SEQ_NO,5,NaN,SOURCE_TIME_AND_SEQ,0251276106,NaN,SOURCE_TIME,02_51_27,NaN,ADSB_POS_174A,39.065/-91.616389,NaN,ADSB_ALT_175A,39000.0,NaN,ADSB_VEL_176A,+528/+114,NaN,ADSB_TIME_177A,2024-01-26T02:51:14Z,NaN,ADSB_02M_52B,-AC23EF,NaN,FEET,39000.0,KA70603500,NaN,,,,,
66,ZKC,TH,SLC,2024-01-26T02:51:27.113Z,KTPA,2024-01-26T05:30:00Z,NaN,ZKC,06,NaN,KDEN,2024-01-26T02:19:00Z,NaN,2024-01-26T02:51:18Z,2024-01-26T02:51:17Z,SURVEILLANCE,KNOTS,454.0,FEET,37000.0,urn:ogc:def:crs:EPSG::4326,38.761944 -100.070833,FEET,37000.0,urn:ogc:def:crs:EPSG::4326,38.761389 -100.069444,KNOTS,405.0,KNOTS,-205.0,243,161,SWA534,NaN,ACTIVE,NaN,urn:uuid,f62f93b0-2e4a-4aa1-9e03-d18d66dacb79,SWA,NaN,MSG_SEQ_NO,49011711,NaN,FDPS_GUFI,us.fdps.2024-01-26T00:02:23Z.000/03/600,NaN,FLIGHT_PLAN_SEQ_NO,4,NaN,SOURCE_TIME_AND_SEQ,0251276106,NaN,SOURCE_TIME,02_51_27,NaN,ADSB_02M_52B,-A5CE40,NaN,,,,,,,,,,,,,FEET,37000.0,KD00143600,NaN,,,,,
67,ZKC,TH,SLC,2024-01-26T02:51:27.113Z,KSTL,2024-01-26T03:09:00Z,NaN,ZKC,12,NaN,KEWR,2024-01-26T00:56:00Z,NaN,2024-01-26T02:51:19Z,2024-01-26T02:51:20Z,SURVEILLANCE,KNOTS,322.0,FEET,19700.0,urn:ogc:def:crs:EPSG::4326,39.111667 -89.096667,FEET,19700.0,urn:ogc:def:crs:EPSG::4326,39.111944 -89.096667,KNOTS,-311.0,KNOTS,-110.0,621,139,RPA3544,NaN,ACTIVE,NaN,urn:uuid,bee1a392-f1bb-4f61-a5cf-339fef9b9f9c,RPA,NaN,MSG_SEQ_NO,49011713,NaN,FDPS_GUFI,us.fdps.2024-01-25T23:41:05Z.000/13/500,NaN,FLIGHT_PLAN_SEQ_NO,16,NaN,SOURCE_TIME_AND_SEQ,0251276106,NaN,SOURCE_TIME,02_51_27,NaN,ADSB_POS_174A,39.111944/-89.096667,NaN,ADSB_ALT_175A,19700.0,NaN,ADSB_VEL_176A,-311/-110,NaN,ADSB_TIME_177A,2024-01-26T02:51:20Z,NaN,ADSB_02M_52B,-ABD41A,NaN,FEET,9000.0,KN85265500,NaN,,,,,
68,ZKC,TH,SLC,2024-01-26T02:51:27.113Z,KSTL,2024-01-26T03:13:00Z,NaN,ZKC,53,NaN,KDAL,2024-01-26T02:00:00Z,NaN,2024-01-26T02:51:25Z,2024-01-26T02:51:25Z,SURVEILLANCE,KNOTS,487.0,FEET,24000.0,urn:ogc:def:crs:EPSG::4326,38.141111 -92.255,FEET,24000.0,urn:ogc:def:crs:EPSG::4326,38.141111 -92.255,KNOTS,405.0,KNOTS,275.0,327,346,SWA2793,NaN,ACTIVE,NaN,urn:uuid,d86e3587-be7f-4b09-a8dd-98fe5205d89c,SWA,NaN,MSG_SEQ_NO,49011714,NaN,FDPS_GUFI,us.fdps.2024-01-25T23:30:13Z.000/05/500,NaN,FLIGHT_PLAN_SEQ_NO,6,NaN,SOURCE_TIME_AND_SEQ,0251276106,NaN,SOURCE_TIME,02_51_27,NaN,ADSB_POS_174A,38.141111/-92.255,NaN,ADSB_ALT_175A,24000.0,NaN,ADSB_VEL_176A,+405/+275,NaN,ADSB_TIME_177A,2024-01-26T02:51:25Z,NaN,ADSB_02M_52B,-A72CA2,NaN,FEET,11000.0,KF84613500,NaN,,,,,
69,ZKC,TH,SLC,2024-01-26T02:51:27.113Z,KFAR,2024-01-26T04:04:00Z,NaN,ZKC,26,NaN,KDFW,2024-01-26T02:04:00Z,NaN,2024-01-26T02:51:19Z,2024-01-26T02:51:19Z,SURVEILLANCE,KNOTS,469.0,FEET,34000.0,urn:ogc:def:crs:EPSG::4326,38.2075 -96.951111,FEET,34000.0,urn:ogc:def:crs:EPSG::4326,38.207222 -96.951111,KNOTS,5.0,KNOTS,468.0,140,204,ENY3551,NaN,ACTIVE,NaN,urn:uuid,30ae5a34-4df8-4d8c-9026-9e8db38e96e6,ENY,NaN,MSG_SEQ_NO,49011715,NaN,FDPS_GUFI,us.fdps.2024-01-26T01:03:26Z.000/05/600,NaN,FLIGHT_PLAN_SEQ_NO,5,NaN,SOURCE_TIME_AND_SEQ,0251276106,NaN,SOURCE_TIME,02_51_27,NaN,ADSB_POS_174A,38.207222/-96.951111,NaN,ADSB_ALT_175A,34000.0,NaN,ADSB_VEL_176A,+5/+468,NaN,ADSB_TIME_177A,2024-01-26T02:51:19Z,NaN,ADSB_02M_52B,-A1CD4E,NaN,FEET,34000.0,KF03806600,NaN,,,,,
70,ZKC,TH,SLC,2024-01-26T02:51:27.113Z,KSUS,2024-01-26T02:53:00Z,NaN,STL,1M,NaN,KCHS,2024-01-26T01:19:00Z,NaN,2024-01-26T02:51:25Z,2024-01-26T02:51:25Z,SURVEILLANCE,KNOTS,166.0,FEET,1900.0,urn:ogc:def:crs:EPSG::4326,38.685556 -90.489444,FEET,1900.0,urn:ogc:def:crs:EPSG::4326,38.685556 -90.489444,KNOTS,-166.0,KNOTS,-31.0,384,68,DCM5945,NaN,ACTIVE,NaN,urn:uuid,14d57b71-9f4b-4767-8122-0884cb3810a9,DCM,NaN,MSG_SEQ_NO,49011716,NaN,FDPS_GUFI,us.fdps.2024-01-26T00:37:57Z.000/09/600,NaN,FLIGHT_PLAN_SEQ_NO,17,NaN,SOURCE_TIME_AND_SEQ,0251276106,NaN,SOURCE_TIME,02_51_27,NaN,ADSB_POS_174A,38.685556/-90.489444,NaN,ADSB_ALT_175A,1900.0,NaN,ADSB_VEL_176A,-166/-31,NaN,ADSB_TIME_177A,2024-01-26T02:51:25Z,NaN,ADSB_02M_52B,-A001BD,NaN,FEET,12000.0,KJ02277600,NaN,,,,,
71,ZKC,TH,SLC,2024-01-26T02:51:27.113Z,KCOU,2024-01-26T03:17:00Z,NaN,ZKC,44,NaN,KPUB,2024-01-26T01:39:00Z,NaN,2024-01-26T02:51:23Z,2024-01-26T02:51:23Z,SURVEILLANCE,KNOTS,435.0,FEET,23400.0,urn:ogc:def:crs:EPSG::4326,38.882778 -94.065556,FEET,23400.0,urn:ogc:def:crs:EPSG::4326,38.882778 -94.065833,KNOTS,434.0,KNOTS,-15.0,226,216,N527HV,NaN,ACTIVE,NaN,urn:uuid,ea5a2fab-d760-4307-85e3-613510892a53,,,MSG_SEQ_NO,49011720,NaN,FDPS_GUFI,us.fdps.2024-01-26T01:14:29Z.000/03/600,NaN,FLIGHT_PLAN_SEQ_NO,5,NaN,SOURCE_TIME_AND_SEQ,0251276106,NaN,SOURCE_TIME,02_51_27,NaN,ADSB_02M_52B,-A6A3B2,NaN,,,,,,,,,,,,,FEET,8000.0,KD04469600,NaN,,,,,
72,ZKC,TH,SLC,2024-01-26T02:51:27.113Z,KSAN,2024-01-26T05:39:00Z,NaN,ZKC,26,NaN,KEWR,2024-01-26T00:24:00Z,NaN,2024-01-26T02:51:20Z,2024-01-26T02:51:20Z,SURVEILLANCE,KNOTS,430.0,FEET,40000.0,urn:ogc:def:crs:EPSG::4326,40.175278 -93.991111,FEET,40000.0,urn:ogc:def:crs:EPSG::4326,40.175556 -93.991111,KNOTS,-429.0,KNOTS,-66.0,258,241,MEDVC4B,NaN,ACTIVE,NaN,urn:uuid,b2dc7a01-e516-4f04-8c59-dda8656ea6ad,,,MSG_SEQ_NO,49011717,NaN,FDPS_GUFI,us.fdps.2024-01-26T00:21:00Z.919/13/690,NaN,FLIGHT_PLAN_SEQ_NO,8,NaN,SOURCE_TIME_AND_SEQ,0251276106,NaN,SOURCE_TIME,02_51_27,NaN,ADSB_POS_174A,40.175556/-93.991111,NaN,ADSB_ALT_175A,40000.0,NaN,ADSB_VEL_176A,-429/-66,NaN,ADSB_TIME_177A,2024-01-26T02:51:20Z,NaN,ADSB_02M_52B,-7103E8,NaN,FEET,40000.0,KN01350690,NaN,,,,,
73,ZKC,TH,SLC,2024-01-26T02:51:27.113Z,KTUL,2024-01-26T02:51:00Z,NaN,TUL,1W,NaN,KIAH,2024-01-26T01:57:00Z,NaN,2024-01-26T02:51:16Z,2024-01-26T02:51:16Z,SURVEILLANCE,KNOTS,205.0,FEET,3200.0,urn:ogc:def:crs:EPSG::4326,36.066111 -95.891111,FEET,3200.0,urn:ogc:def:crs:EPSG::4326,36.066667 -95.891111,KNOTS,14.0,KNOTS,205.0,055,4,ASH6179,NaN,ACTIVE,NaN,urn:uuid,38e477ce-3e82-4a12-9c82-88bf2871939b,ASH,NaN,MSG_SEQ_NO,49011732,NaN,FDPS_GUFI,us.fdps.2024-01-26T00:36:21Z.000/07/600,NaN,FLIGHT_PLAN_SEQ_NO,9,NaN,SOURCE_TIME_AND_SEQ,0251276106,NaN,SOURCE_TIME,02_51_27,NaN,ADSB_02M_52B,-ACBEB0,NaN,,,,,,,,,,,,,FEET,10000.0,KH02181600,NaN,,,,,
74,ZKC,TH,SLC,2024-01-26T02:51:27.113Z,KDEN,2024-01-26T04:16:00Z,NaN,ZKC,02,NaN,KMIA,2024-01-26T00:22:00Z,NaN,2024-01-26T02:51:19Z,2024-01-26T02:51:19Z,SURVEILLANCE,KNOTS,405.0,FEET,34000.0,urn:ogc:def:crs:EPSG::4326,37.073889 -96.310278,FEET,34000.0,urn:ogc:def:crs:EPSG::4326,37.073611 -96.309722,KNOTS,-370.0,KNOTS,164.0,255,21,AAL1817,NaN,ACTIVE,NaN,urn:uuid,f2bd6d7b-f5db-43ea-a164-d7317f972cc6,AAL,NaN,MSG_SEQ_NO,49011734,NaN,FDPS_GUFI,us.fdps.2024-01-25T20:42:20Z.000/17/500,NaN,FLIGHT_PLAN_SEQ_NO,15,NaN,SOURCE_TIME_AND_SEQ,0251276106,NaN,SOURCE_TIME,02_51_27,NaN,ADSB_02M_52B,-AD00E3,NaN,,,,,,,,,,,,,FEET,34000.0,KR74540500,NaN,,,,,
75,ZKC,TH,SLC,2024-01-26T02:51:27.113Z,KMSP,2024-01-26T03:54:00Z,NaN,ZKC,02,NaN,KDFW,2024-01-26T02:07:00Z,NaN,2024-01-26T02:51:20Z,2024-01-26T02:51:20Z,SURVEILLANCE,KNOTS,488.0,FEET,33000.0,urn:ogc:def:crs:EPSG::4326,37.936944 -95.74,FEET,33000.0,urn:ogc:def:crs:EPSG::4326,37.937778 -95.739722,KNOTS,124.0,KNOTS,472.0,792,109,AAL2806,NaN,ACTIVE,NaN,urn:uuid,f8920734-c5bf-4779-bcae-9f1652c840e9,AAL,NaN,MSG_SEQ_NO,49011735,NaN,FDPS_GUFI,us.fdps.2024-01-26T00:01:17Z.000/05/600,NaN,FLIGHT_PLAN_SEQ_NO,5,NaN,SOURCE_TIME_AND_SEQ,0251276106,NaN,SOURCE_TIME,02_51_27,NaN,ADSB_02M_52B,-A777BF,NaN,,,,,,,,,,,,,FEET,33000.0,KF00077600,NaN,,,,,
76,ZKC,TH,SLC,2024-01-26T02:51:27.113Z,KDAL,2024-01-26T04:02:00Z,NaN,ZKC,29,NaN,KMDW,2024-01-26T02:04:00Z,NaN,2024-01-26T02:51:25Z,2024-01-26T02:51:24Z,SURVEILLANCE,KNOTS,372.0,FEET,31100.0,urn:ogc:def:crs:EPSG::4326,38.27 -91.161667,FEET,31100.0,urn:ogc:def:crs:EPSG::4326,38.27 -91.161944,KNOTS,-254.0,KNOTS,-288.0,622,231,SWA2523,NaN,ACTIVE,NaN,urn:uuid,24c56c53-e707-498a-a65d-4a7704879f60,SWA,NaN,MSG_SEQ_NO,49011736,NaN,FDPS_GUFI,us.fdps.2024-01-25T23:35:09Z.000/06/500,NaN,FLIGHT_PLAN_SEQ_NO,4,NaN,SOURCE_TIME_AND_SEQ,0251276106,NaN,SOURCE_TIME,02_51_27,NaN,ADSB_POS_174A,38.27/-91.161944,NaN,ADSB_ALT_175A,31100.0,NaN,ADSB_VEL_176A,-254/-288,NaN,ADSB_TIME_177A,2024-01-26T02:51:24Z,NaN,ADSB_02M_52B,-ABFDF8,NaN,FEET,28000.0,KG84909500,NaN,,,,,
